,client_id,quantity,price,category_ids,date_purchase,message_id,target,bulk_campaign_id,event,channel,created_at,has_interaction,total_clicks,total_purchases,total_opens,total_clicks_email,total_clicks_push,total_opens_email,total_opens_push,total_purchases_email,total_purchases_push
0,1515915625468169594,1,1999.0,"['4', '28', '57', '431']",2022-05-16,1515915625468169594-4301-627b661e9736d,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1515915625468169594,1,2499.0,"['4', '28', '57', '431']",2022-05-16,1515915625468169594-4301-627b661e9736d,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1515915625471138230,1,6499.0,"['4', '28', '57', '431']",2022-05-16,1515915625471138230-4437-6282242f27843,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1515915625471138230,1,4999.0,"['4', '28', '244', '432']",2022-05-16,1515915625471138230-4437-6282242f27843,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1515915625471138230,1,4999.0,"['4', '28', '49', '413']",2022-05-16,1515915625471138230-4437-6282242f27843,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1515915625471640575,1,3499.0,"['2', '18', '258', '441']",2022-05-16,1515915625471640575-4301-627b661b67ac3,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1515915625490211585,1,1699.0,"['2', '18', '341', '1311']",2022-05-16,1515915625490211585-4301-627b661843283,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1515915625490739153,1,1999.0,"['2', '18', '123', '451']",2022-05-16,1515915625490739153-4172-626b943cc789b,0,4172.0,open,email,2022-05-27,1,320.0,7.0,20223.0,320.0,0.0,20223.0,0.0,7.0,0.0
8,1515915625491478747,1,999.0,"['5562', '5631', '5549', '667']",2022-05-16,1515915625491478747-4273-6274ceb769d59,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1515915625491651493,1,699.0,"['5562', '5630', '5649', '678']",2022-05-16,1515915625491651493-4437-6282242f2a9e2,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1515915625491757718,1,2199.0,"['4', '28', '57', '431']",2022-05-16,1515915625491757718-4301-627b661681560,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1515915625491869271,2,599.0,"['4', '27', '350', '1392']",2022-05-16,1515915625491869271-2090-61a72488d6a0f,0,2090.0,click,email,2023-04-12,1,33.0,0.0,1470.0,33.0,0.0,1470.0,0.0,0.0,0.0
12,1515915625491869271,2,599.0,"['4', '27', '350', '1392']",2022-05-16,1515915625491869271-2090-61a72488d6a0f,0,2090.0,click,email,2023-04-18,1,33.0,0.0,1470.0,33.0,0.0,1470.0,0.0,0.0,0.0
13,1515915625491869271,2,599.0,"['4', '27', '350', '1392']",2022-05-16,1515915625491869271-2090-61a72488d6a0f,0,2090.0,click,email,2023-06-13,1,33.0,0.0,1470.0,33.0,0.0,1470.0,0.0,0.0,0.0
14,1515915625491869271,2,599.0,"['4', '27', '350', '1392']",2022-05-16,1515915625491869271-2090-61a72488d6a0f,0,2090.0,click,email,2023-12-28,1,33.0,0.0,1470.0,33.0,0.0,1470.0,0.0,0.0,0.0
15,1515915625491869271,2,599.0,"['4', '27', '350', '1392']",2022-05-16,1515915625491869271-2090-61a72488d6a0f,0,2090.0,click,email,2023-04-12,1,33.0,0.0,1470.0,33.0,0.0,1470.0,0.0,0.0,0.0
16,1515915625491869271,2,599.0,"['4', '27', '350', '1392']",2022-05-16,1515915625491869271-2090-61a72488d6a0f,0,2090.0,click,email,2023-04-18,1,33.0,0.0,1470.0,33.0,0.0,1470.0,0.0,0.0,0.0
17,1515915625491869271,2,599.0,"['4', '27', '350', '1392']",2022-05-16,1515915625491869271-2090-61a72488d6a0f,0,2090.0,click,email,2023-06-13,1,33.0,0.0,1470.0,33.0,0.0,1470.0,0.0,0.0,0.0
18,1515915625491869271,2,599.0,"['4', '27', '350', '1392']",2022-05-16,1515915625491869271-2090-61a72488d6a0f,0,2090.0,click,email,2023-12-28,1,33.0,0.0,1470.0,33.0,0.0,1470.0,0.0,0.0,0.0
19,1515915625493306434,1,199.0,"['4', '28', '44', '490']",2022-05-16,1515915625493306434-4172-626b944176e60,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1515915625493306434,1,799.0,"['2', '18', '267', '443']",2022-05-16,1515915625493306434-4172-626b944176e60,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1515915625501479953,1,3299.0,"['4', '28', '213', '417']",2022-05-16,1515915625501479953-4301-627b661a9c017,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1515915625505035266,1,299.0,"['5562', '5589', '5584', '1786']",2022-05-16,1515915625505035266-4301-627b66271aa2d,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1515915625505035266,1,199.0,"['5562', '5589', '5584', '1795']",2022-05-16,1515915625505035266-4301-627b66271aa2d,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1515915625505035266,1,399.0,"['5562', '5630', '5699', '550']",2022-05-16,1515915625505035266-4301-627b66271aa2d,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1515915625559342708,1,2499.0,"['4', '28', '57', '431']",2022-05-16,1515915625559342708-4273-6274cebd2d347,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1515915625566606509,1,349.0,"['5562', '5634', '5579', '710']",2022-05-16,1515915625566606509-4301-627b66245401d,0,4301.0,open,email,2022-06-01,1,1712.0,21.0,37878.0,1712.0,0.0,37878.0,0.0,21.0,0.0
27,1515915625566606509,1,299.0,"['5562', '5634', '5579', '710']",2022-05-16,1515915625566606509-4301-627b66245401d,0,4301.0,open,email,2022-06-01,1,1712.0,21.0,37878.0,1712.0,0.0,37878.0,0.0,21.0,0.0
28,1515915625566606509,1,299.0,"['5562', '5634', '5579', '710']",2022-05-16,1515915625566606509-4301-627b66245401d,0,4301.0,open,email,2022-06-01,1,1712.0,21.0,37878.0,1712.0,0.0,37878.0,0.0,21.0,0.0
29,1515915625566606509,1,999.0,"['5562', '5634', '5568', '957']",2022-05-16,1515915625566606509-4301-627b66245401d,0,4301.0,open,email,2022-06-01,1,1712.0,21.0,37878.0,1712.0,0.0,37878.0,0.0,21.0,0.0
30,1515915625566606509,1,399.0,"['5562', '5634', '5693', '636']",2022-05-16,1515915625566606509-4301-627b66245401d,0,4301.0,open,email,2022-06-01,1,1712.0,21.0,37878.0,1712.0,0.0,37878.0,0.0,21.0,0.0
31,1515915625568837141,1,1499.0,"['2', '18', '344', '445']",2022-05-16,1515915625568837141-3401-6230443f82be9,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1515915625575547398,1,249.0,"['4', '27', '353', '840']",2022-05-16,1515915625575547398-4438-62822b35360b7,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1515915625614212697,1,1499.0,"['4', '28', '343', '425']",2022-05-16,1515915625614212697-4301-627b661ab7f64,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1515915625684011633,1,3599.0,"['2', '18', '258', '441']",2022-05-16,1515915625491871768-3948-62592654633be,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1515915625730423268,1,1199.0,"['4', '28', '57', '431']",2022-05-16,1515915625490751146-4301-627b6626b6d85,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1515915625776110064,1,1299.0,"['4', '31', '326', '505']",2022-05-16,1515915625468120968-4273-6274ceb961997,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1515915625776110064,1,2199.0,"['4', '28', '260', '420']",2022-05-16,1515915625468120968-4273-6274ceb961997,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1515915625783059271,1,1999.0,"['5562', '5631', '5622', '560']",2022-05-16,1515915625783059271-4346-627ca60b126d0,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1515915625783059271,1,1499.0,"['5562', '5631', '5549', '608']",2022-05-16,1515915625783059271-4346-627ca60b126d0,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1515915625783059271,1,2999.0,"['5562', '5631', '5622', '560']",2022-05-16,1515915625783059271-4346-627ca60b126d0,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1515915625783059271,1,899.0,"['4', '28', '49', '413']",2022-05-16,1515915625783059271-4346-627ca60b126d0,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1515915625468061099,1,299.0,"['4', '28', '290', '424']",2022-05-17,1515915625468061099-4439-62834141aa538,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1515915625468063026,1,2699.0,"['2', '18', '212', '658']",2022-05-17,1515915625468063026-4439-628341397ba7a,1,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1515915625468063026,1,1999.0,"['2', '18', '212', '658']",2022-05-17,1515915625468063026-4439-628341397ba7a,1,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1515915625468063772,1,999.0,"['4', '27', '350', '1392']",2022-05-17,1515915625468063772-4439-6283413723865,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1515915625468063772,1,2199.0,"['4', '28', '260', '420']",2022-05-17,1515915625468063772-4439-6283413723865,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1515915625468070175,1,2199.0,"['4', '27', '142', '496']",2022-05-17,1515915625468070175-4439-6283414668daa,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1515915625468070175,1,2199.0,"['4', '27', '142', '496']",2022-05-17,1515915625468070175-4439-6283414668daa,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1515915625468073780,1,3499.0,"['4', '28', '260', '420']",2022-05-17,1515915625468073780-4439-6283415b328cd,1,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1515915625468073780,1,2599.0,"['4', '28', '213', '436']",2022-05-17,1515915625468073780-4439-6283415b328cd,1,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1515915625468073782,1,1999.0,"['4', '28', '275', '421']",2022-05-17,1515915625468073782-4439-62834134bfe7e,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1515915625468078794,1,2999.0,"['4', '28', '213', '417']",2022-05-17,1515915625468078794-4439-6283412951e18,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1515915625468078794,1,3999.0,"['4', '28', '213', '417']",2022-05-17,1515915625468078794-4439-6283412951e18,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1515915625468078944,1,2999.0,"['4', '28', '213', '436']",2022-05-17,1515915625468078944-4439-62834140ea782,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,1515915625468085133,1,2999.0,"['4', '28', '213', '436']",2022-05-17,1515915625468085133-4439-62834130be8ff,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1515915625468094895,1,1299.0,"['4', '28', '340', '1312']",2022-05-17,1515915625468094895-4439-6283413c95e9a,0,4439.0,open,email,2022-05-20,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
57,1515915625468094895,1,1299.0,"['4', '28', '340', '1312']",2022-05-17,1515915625468094895-4439-6283413c95e9a,0,4439.0,click,email,2022-05-20,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
58,1515915625468094895,1,699.0,"['4', '28', '340', '1312']",2022-05-17,1515915625468094895-4439-6283413c95e9a,0,4439.0,open,email,2022-05-20,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
59,1515915625468094895,1,699.0,"['4', '28', '340', '1312']",2022-05-17,1515915625468094895-4439-6283413c95e9a,0,4439.0,click,email,2022-05-20,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
60,1515915625468094895,1,1499.0,"['4', '28', '156', '416']",2022-05-17,1515915625468094895-4439-6283413c95e9a,0,4439.0,open,email,2022-05-20,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
61,1515915625468094895,1,1499.0,"['4', '28', '156', '416']",2022-05-17,1515915625468094895-4439-6283413c95e9a,0,4439.0,click,email,2022-05-20,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
62,1515915625468096101,1,399.0,"['4', '27', '181', '464']",2022-05-17,1515915625468096101-4439-62834142ca6ff,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1515915625468096101,1,399.0,"['4', '27', '287', '510']",2022-05-17,1515915625468096101-4439-62834142ca6ff,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,1515915625468096101,1,299.0,"['4', '27', '350', '1392']",2022-05-17,1515915625468096101-4439-62834142ca6ff,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1515915625468098052,1,1499.0,"['4', '31', '324', '466']",2022-05-17,1515915625468098052-4439-6283411cba4ad,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1515915625468118597,1,2499.0,"['4', '28', '244', '432']",2022-05-17,1515915625468118597-4439-6283414ff3cdf,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1515915625468126078,1,1499.0,"['4', '28', '275', '421']",2022-05-17,1515915625468126078-4439-6283411f7c0cc,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,1515915625468126078,1,1499.0,"['4', '28', '275', '421']",2022-05-17,1515915625468126078-4439-6283411f7c0cc,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1515915625468126078,1,1499.0,"['4', '28', '249', '615']",2022-05-17,1515915625468126078-4439-6283411f7c0cc,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1515915625468141317,1,49.0,"['4', '27', '38', '481']",2022-05-17,1515915625468141317-4439-6283412e01078,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1515915625468141317,1,49.0,"['4', '27', '38', '481']",2022-05-17,1515915625468141317-4439-6283412e01078,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1515915625468141317,1,49.0,"['4', '27', '38', '481']",2022-05-17,1515915625468141317-4439-6283412e01078,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1515915625468142513,1,1299.0,"['4', '28', '146', '548']",2022-05-17,1515915625468142513-4439-6283412aed735,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1515915625468148134,1,399.0,"['4', '1822', '1827', '1817']",2022-05-17,1515915625468148134-4439-6283415196b2b,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1515915625468149862,1,1699.0,"['4', '28', '275', '421']",2022-05-17,1515915625468149862-4439-6283412ac98c6,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1515915625468155959,1,999.0,"['4', '28', '275', '673']",2022-05-17,1515915625468155959-4439-62834145e0da0,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,1515915625468158647,1,2999.0,"['4', '28', '340', '1312']",2022-05-17,1515915625468158647-4301-627b6616b4762,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1515915625468158647,1,1999.0,"['4', '28', '124', '415']",2022-05-17,1515915625468158647-4301-627b6616b4762,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1515915625468158647,1,1299.0,"['4', '28', '260', '420']",2022-05-17,1515915625468158647-4301-627b6616b4762,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1515915625468159856,1,599.0,"['4', '27', '84', '568']",2022-05-17,1515915625468159856-4439-6283412ab7b70,1,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1515915625468159856,1,299.0,"['4', '27', '84', '568']",2022-05-17,1515915625468159856-4439-6283412ab7b70,1,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1515915625468159856,1,399.0,"['4', '27', '84', '568']",2022-05-17,1515915625468159856-4439-6283412ab7b70,1,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
