,client_id,quantity,price,category_ids,date_purchase,message_id,target,bulk_campaign_id,event,channel,created_at,has_interaction,total_clicks,total_purchases,total_opens,total_clicks_email,total_clicks_push,total_opens_email,total_opens_push,total_purchases_email,total_purchases_push
83,1515915625468165858,1,1199.0,"['4', '28', '213', '417']",2022-05-17,1515915625468165858-4439-628341203883e,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1515915625468166394,1,1999.0,"['4', '28', '57', '431']",2022-05-17,1515915625468166394-4439-6283413265b68,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1515915625468171618,1,3199.0,"['4', '28', '244', '432']",2022-05-17,1515915625468171618-4439-628341410166a,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1515915625468178854,1,1999.0,"['4', '28', '275', '1305']",2022-05-17,1515915625468178854-4439-62834151a12f2,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1515915625468178854,1,1499.0,"['4', '28', '275', '421']",2022-05-17,1515915625468178854-4439-62834151a12f2,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1515915625468178854,1,1499.0,"['4', '28', '275', '421']",2022-05-17,1515915625468178854-4439-62834151a12f2,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1515915625468186590,1,99.0,"['4', '27', '233', '462']",2022-05-17,1515915625468186590-4439-628341378e3c8,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1515915625468193091,1,1999.0,"['4', '27', '142', '496']",2022-05-17,1515915625468193091-4439-62834137c0f70,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1515915625468200447,1,49.0,"['4', '27', '38', '481']",2022-05-17,1515915625468200447-4439-6283411c54014,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1515915625468200447,1,79.0,"['4', '27', '278', '586']",2022-05-17,1515915625468200447-4439-6283411c54014,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1515915625468200447,1,299.0,"['4', '5837', '5838', '5504']",2022-05-17,1515915625468200447-4439-6283411c54014,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1515915625468203376,1,2199.0,"['4', '28', '57', '431']",2022-05-17,1515915625468203376-4439-6283413c72487,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1515915625468221626,1,1499.0,"['2', '18', '267', '443']",2022-05-17,1515915625468221626-4439-628341394ee14,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1515915625468221626,1,1999.0,"['2', '18', '212', '726']",2022-05-17,1515915625468221626-4439-628341394ee14,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1515915625468221626,1,1999.0,"['2', '18', '212', '726']",2022-05-17,1515915625468221626-4439-628341394ee14,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1515915625468222806,1,2799.0,"['4', '28', '213', '436']",2022-05-17,1515915625468222806-4439-6283414b02b9e,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1515915625468233951,1,399.0,"['5562', '5630', '5575', '681']",2022-05-17,1515915625468233951-4439-62834127007e1,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1515915625468238518,1,2799.0,"['4', '28', '213', '436']",2022-05-17,1515915625468238518-4439-6283415934145,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1515915625468246724,1,2499.0,"['4', '28', '58', '434']",2022-05-17,1515915625468246724-4439-628341532dee2,1,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1515915625468249492,1,1499.0,"['4', '28', '275', '421']",2022-05-17,1515915625468249492-4439-6283412d90889,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1515915625468249492,1,1499.0,"['4', '28', '244', '432']",2022-05-17,1515915625468249492-4439-6283412d90889,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1515915625470659175,1,2199.0,"['4', '28', '275', '421']",2022-05-17,1515915625470659175-4439-62834133229f5,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1515915625470668893,1,399.0,"['5562', '5630', '5649', '1582']",2022-05-17,1515915625470668893-4439-628341256b049,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1515915625470737089,1,999.0,"['4', '28', '49', '684']",2022-05-17,1515915625470737089-4439-6283411c136a8,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1515915625470737089,2,999.0,"['4', '28', '49', '684']",2022-05-17,1515915625470737089-4439-6283411c136a8,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1515915625470815833,1,1499.0,"['4', '28', '49', '413']",2022-05-17,1515915625470815833-4439-6283411c5aef6,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1515915625470912412,1,999.0,"['4', '27', '202', '701']",2022-05-17,1515915625470912412-4439-6283411c15d60,0,4439.0,open,email,2022-05-21,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
110,1515915625470938871,1,999.0,"['4', '28', '275', '421']",2022-05-17,1515915625470938871-4439-62834151335aa,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1515915625471076013,1,2999.0,"['4', '28', '156', '416']",2022-05-17,1515915625471076013-4439-6283414fedc51,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1515915625471111919,1,79.0,"['2', '17', '173', '1598']",2022-05-17,1515915625471111919-4439-62834130b5e38,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1515915625471111919,1,79.0,"['2', '17', '173', '1598']",2022-05-17,1515915625471111919-4439-62834130b5e38,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1515915625471143578,1,1799.0,"['4', '28', '260', '420']",2022-05-17,1515915625471143578-4439-6283415a428e4,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1515915625471143578,1,1799.0,"['4', '28', '260', '420']",2022-05-17,1515915625471143578-4439-6283415a428e4,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1515915625471276347,1,1299.0,"['4', '28', '213', '417']",2022-05-17,1515915625471276347-4439-62834144a16e5,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1515915625471517948,1,2199.0,"['4', '28', '57', '431']",2022-05-17,1515915625471517948-4439-6283412720f08,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1515915625471517948,1,2199.0,"['4', '28', '57', '431']",2022-05-17,1515915625471517948-4439-6283412720f08,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1515915625471517948,1,2199.0,"['4', '28', '57', '431']",2022-05-17,1515915625471517948-4439-6283412720f08,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1515915625471517948,1,3999.0,"['4', '28', '213', '417']",2022-05-17,1515915625471517948-4439-6283412720f08,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1515915625471646558,1,2399.0,"['4', '28', '146', '548']",2022-05-17,1515915625471646558-4439-62834137dc199,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1515915625471646558,1,1499.0,"['4', '28', '146', '548']",2022-05-17,1515915625471646558-4439-62834137dc199,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1515915625471650851,1,599.0,"['2', '18', '123', '451']",2022-05-17,1515915625471650851-4439-6283412631218,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1515915625471861769,1,5999.0,"['5562', '5683', '5665', '1006']",2022-05-17,1515915625471861769-4439-6283411d9fdd2,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1515915625472200955,1,999.0,"['4', '28', '275', '421']",2022-05-17,1515915625472200955-4439-628341379d8ee,1,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1515915625472200955,1,999.0,"['4', '28', '275', '421']",2022-05-17,1515915625472200955-4439-628341379d8ee,1,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1515915625472200955,1,999.0,"['4', '28', '49', '684']",2022-05-17,1515915625472200955-4439-628341379d8ee,1,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1515915625472278997,1,1999.0,"['4', '28', '213', '436']",2022-05-17,1515915625472278997-4439-6283411fab824,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1515915625472712150,1,199.0,"['4', '27', '181', '464']",2022-05-17,1515915625472712150-4439-62834135cbaef,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1515915625472712150,1,99.0,"['4', '27', '287', '510']",2022-05-17,1515915625472712150-4439-62834135cbaef,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1515915625472712150,1,99.0,"['4', '27', '287', '510']",2022-05-17,1515915625472712150-4439-62834135cbaef,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1515915625474015651,1,1499.0,"['5562', '5631', '5608', '561']",2022-05-17,1515915625474015651-563-60e55f1abed1e,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1515915625474342635,1,2199.0,"['4', '29', '312', '934']",2022-05-17,1515915625474342635-4439-6283412b8595a,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1515915625474566926,1,3299.0,"['4', '28', '213', '436']",2022-05-17,1515915625474566926-4439-628341254d5c7,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1515915625474728796,1,2499.0,"['4', '28', '57', '431']",2022-05-17,1515915625474728796-4301-627b661767834,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1515915625474899637,1,1999.0,"['4', '28', '275', '421']",2022-05-17,1515915625474899637-4439-628341202f456,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1515915625475766379,1,3199.0,"['4', '28', '213', '436']",2022-05-17,1515915625475766379-4439-628341573880b,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1515915625478655004,1,1999.0,"['4', '28', '275', '421']",2022-05-17,1515915625478655004-4439-6283411d1a290,1,4439.0,click,email,2022-05-19,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
139,1515915625478655004,1,1999.0,"['4', '28', '275', '421']",2022-05-17,1515915625478655004-4439-6283411d1a290,1,4439.0,open,email,2022-05-19,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
140,1515915625478655004,1,1999.0,"['4', '28', '275', '421']",2022-05-17,1515915625478655004-4439-6283411d1a290,1,4439.0,open,email,2022-05-20,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
141,1515915625478655004,1,1999.0,"['4', '28', '275', '421']",2022-05-17,1515915625478655004-4439-6283411d1a290,1,4439.0,click,email,2022-05-20,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
142,1515915625478655004,1,1999.0,"['4', '28', '275', '421']",2022-05-17,1515915625478655004-4439-6283411d1a290,1,4439.0,open,email,2022-05-21,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
143,1515915625478655004,1,1999.0,"['4', '28', '275', '421']",2022-05-17,1515915625478655004-4439-6283411d1a290,1,4439.0,click,email,2022-05-22,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
144,1515915625478655004,1,1999.0,"['4', '28', '275', '421']",2022-05-17,1515915625478655004-4439-6283411d1a290,1,4439.0,open,email,2022-05-23,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
145,1515915625478655004,1,1999.0,"['4', '28', '275', '421']",2022-05-17,1515915625478655004-4439-6283411d1a290,1,4439.0,open,email,2022-05-25,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
146,1515915625478655004,1,1999.0,"['4', '28', '275', '421']",2022-05-17,1515915625478655004-4439-6283411d1a290,1,4439.0,open,email,2022-11-28,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
147,1515915625478751298,1,1499.0,"['5562', '5630', '5607', '555']",2022-05-17,1515915625478751298-4439-628341462ee28,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1515915625479280105,1,399.0,"['4', '28', '244', '432']",2022-05-17,1515915625479280105-4439-62834134be303,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1515915625479280105,1,99.0,"['4', '27', '287', '546']",2022-05-17,1515915625479280105-4439-62834134be303,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1515915625479280105,1,899.0,"['4', '28', '340', '1312']",2022-05-17,1515915625479280105-4439-62834134be303,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1515915625480897166,1,299.0,"['4', '27', '287', '544']",2022-05-17,1515915625480897166-4439-62834154d6939,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1515915625480897166,1,199.0,"['4', '27', '287', '544']",2022-05-17,1515915625480897166-4439-62834154d6939,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1515915625482542883,1,19.0,"['4', '28', '44', '489']",2022-05-17,1515915625482542883-4439-628341466e07d,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1515915625482542883,1,19.0,"['4', '28', '44', '489']",2022-05-17,1515915625482542883-4439-628341466e07d,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1515915625483144229,1,2799.0,"['4', '28', '213', '436']",2022-05-17,1515915625483144229-4439-6283411d2533f,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1515915625484115155,1,2999.0,"['2', '18', '212', '726']",2022-05-17,1515915625484115155-4439-6283414cecf1a,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,1515915625487011325,1,999.0,"['4', '28', '275', '421']",2022-05-17,1515915625487011325-4439-62834133e6d68,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,1515915625487031121,1,1799.0,"['2', '18', '258', '441']",2022-05-17,1515915625487031121-4439-6283411d477ed,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,1515915625487031121,1,2199.0,"['4', '28', '57', '431']",2022-05-17,1515915625487031121-4439-6283411d477ed,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,1515915625487031121,1,2399.0,"['4', '28', '260', '420']",2022-05-17,1515915625487031121-4439-6283411d477ed,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,1515915625487035242,1,199.0,"['4', '27', '278', '470']",2022-05-17,1515915625487035242-4366-627bc875b15e4,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1515915625487035242,1,299.0,"['5562', '5634', '5626', '572']",2022-05-17,1515915625487035242-4366-627bc875b15e4,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1515915625487035242,1,49.0,"['4', '27', '38', '478']",2022-05-17,1515915625487035242-4366-627bc875b15e4,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,1515915625487035242,1,49.0,"['4', '27', '38', '478']",2022-05-17,1515915625487035242-4366-627bc875b15e4,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1515915625487035242,1,49.0,"['5562', '5536', '5537', '842']",2022-05-17,1515915625487035242-4366-627bc875b15e4,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
