,client_id,quantity,price,category_ids,date_purchase,message_id,target,bulk_campaign_id,event,channel,created_at,has_interaction,total_clicks,total_purchases,total_opens,total_clicks_email,total_clicks_push,total_opens_email,total_opens_push,total_purchases_email,total_purchases_push
166,1515915625487035242,1,49.0,"['5562', '5536', '5537', '842']",2022-05-17,1515915625487035242-4366-627bc875b15e4,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1515915625487035242,1,49.0,"['5562', '5536', '5537', '842']",2022-05-17,1515915625487035242-4366-627bc875b15e4,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1515915625487035242,1,99.0,"['5562', '5597', '5614', '1691']",2022-05-17,1515915625487035242-4366-627bc875b15e4,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1515915625487074517,1,1999.0,"['4', '28', '156', '416']",2022-05-17,1515915625487074517-4439-6283413ea40fd,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1515915625487074517,1,1999.0,"['4', '28', '156', '416']",2022-05-17,1515915625487074517-4439-6283413ea40fd,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1515915625487074517,1,2499.0,"['4', '28', '156', '416']",2022-05-17,1515915625487074517-4439-6283413ea40fd,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1515915625487074517,1,2499.0,"['4', '28', '156', '416']",2022-05-17,1515915625487074517-4439-6283413ea40fd,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1515915625487074517,1,1999.0,"['4', '28', '156', '416']",2022-05-17,1515915625487074517-4439-6283413ea40fd,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1515915625487251938,1,3499.0,"['4', '28', '260', '420']",2022-05-17,1515915625487251938-4439-6283414600a81,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1515915625487251938,1,3499.0,"['4', '28', '260', '420']",2022-05-17,1515915625487251938-4439-6283414600a81,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1515915625487414818,1,399.0,"['4', '5837', '5838', '1848']",2022-05-17,1515915625487414818-4439-628341287c4f7,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1515915625487414818,1,249.0,"['4', '5837', '5838', '5502']",2022-05-17,1515915625487414818-4439-628341287c4f7,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,1515915625487456685,1,999.0,"['4', '28', '57', '431']",2022-05-17,1515915625487456685-4439-6283413b53a82,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,1515915625487456685,1,1499.0,"['4', '31', '324', '1431']",2022-05-17,1515915625487456685-4439-6283413b53a82,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1515915625487456685,1,1299.0,"['4', '31', '324', '879']",2022-05-17,1515915625487456685-4439-6283413b53a82,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1515915625487456685,1,1699.0,"['4', '28', '57', '431']",2022-05-17,1515915625487456685-4439-6283413b53a82,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1515915625487527242,1,2199.0,"['4', '28', '57', '431']",2022-05-17,1515915625487527242-4439-62834156cdeee,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,1515915625487598484,1,1699.0,"['2', '18', '123', '451']",2022-05-17,1515915625487598484-4439-62834153303b4,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,1515915625487598484,1,1999.0,"['2', '18', '123', '451']",2022-05-17,1515915625487598484-4439-62834153303b4,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,1515915625487603375,1,2799.0,"['4', '28', '213', '436']",2022-05-17,1515915625487603375-4439-628341207f106,1,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,1515915625487648640,1,1999.0,"['4', '28', '290', '422']",2022-05-17,1515915625487648640-4439-6283413b6acc0,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,1515915625487648640,1,2199.0,"['4', '28', '239', '418']",2022-05-17,1515915625487648640-4439-6283413b6acc0,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,1515915625487648640,1,1999.0,"['4', '28', '239', '418']",2022-05-17,1515915625487648640-4439-6283413b6acc0,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,1515915625487648640,1,2499.0,"['4', '28', '260', '420']",2022-05-17,1515915625487648640-4439-6283413b6acc0,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1515915625487654440,1,2499.0,"['4', '28', '57', '431']",2022-05-17,1515915625487654440-4439-6283411fce79a,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,1515915625487800075,1,399.0,"['2', '17', '180', '465']",2022-05-17,1515915625487800075-4439-62834152bb3c1,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1515915625487800075,1,399.0,"['2', '17', '180', '465']",2022-05-17,1515915625487800075-4439-62834152bb3c1,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1515915625488003446,1,2999.0,"['4', '28', '260', '420']",2022-05-17,1515915625488003446-4439-62834146ede99,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,1515915625488021656,1,399.0,"['5562', '5630', '5677', '628']",2022-05-17,1515915625488021656-4439-6283411ecb6af,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1515915625488021656,1,399.0,"['5562', '5630', '5677', '628']",2022-05-17,1515915625488021656-4439-6283411ecb6af,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1515915625488021656,1,399.0,"['5562', '5630', '5677', '628']",2022-05-17,1515915625488021656-4439-6283411ecb6af,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1515915625488021656,1,399.0,"['5562', '5630', '5677', '628']",2022-05-17,1515915625488021656-4439-6283411ecb6af,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1515915625488021656,1,399.0,"['5562', '5630', '5677', '628']",2022-05-17,1515915625488021656-4439-6283411ecb6af,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,1515915625488042230,1,2199.0,"['5562', '5630', '5667', '551']",2022-05-17,1515915625488042230-4439-6283414c23e0c,0,4439.0,open,email,2022-05-20,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
200,1515915625488042230,1,2199.0,"['5562', '5630', '5667', '551']",2022-05-17,1515915625488042230-4439-6283414c23e0c,0,4439.0,open,email,2022-06-02,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
201,1515915625488238574,1,999.0,"['4', '28', '49', '684']",2022-05-17,1515915625488238574-4439-62834146ec9e5,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,1515915625488238574,1,999.0,"['4', '28', '49', '684']",2022-05-17,1515915625488238574-4439-62834146ec9e5,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,1515915625488238574,1,999.0,"['4', '28', '244', '432']",2022-05-17,1515915625488238574-4439-62834146ec9e5,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,1515915625488257792,1,2499.0,"['4', '28', '249', '615']",2022-05-17,1515915625488257792-4439-628341358fdb8,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,1515915625488257792,1,1999.0,"['4', '28', '218', '652']",2022-05-17,1515915625488257792-4439-628341358fdb8,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,1515915625488290703,1,99.0,"['4', '27', '176', '524']",2022-05-17,1515915625488290703-4439-6283412f75926,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,1515915625488290703,1,99.0,"['4', '27', '176', '524']",2022-05-17,1515915625488290703-4439-6283412f75926,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1515915625488312642,1,2399.0,"['4', '28', '146', '548']",2022-05-17,1515915625488312642-2499-61d2a0a931d43,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,1515915625488312642,1,1999.0,"['4', '28', '124', '415']",2022-05-17,1515915625488312642-2499-61d2a0a931d43,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,1515915625488361651,1,129.0,"['4', '5837', '5836', '1047']",2022-05-17,1515915625488361651-4439-6283414e47566,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,1515915625488361651,1,179.0,"['4', '5837', '5836', '1047']",2022-05-17,1515915625488361651-4439-6283414e47566,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,1515915625488361651,1,499.0,"['4', '5837', '5836', '1167']",2022-05-17,1515915625488361651-4439-6283414e47566,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,1515915625488361651,1,199.0,"['4', '5837', '5836', '1567']",2022-05-17,1515915625488361651-4439-6283414e47566,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1515915625488489794,1,299.0,"['4', '5837', '5838', '5504']",2022-05-17,1515915625488489794-4439-62834147938b1,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,1515915625488489794,1,399.0,"['4', '5837', '5838', '5504']",2022-05-17,1515915625488489794-4439-62834147938b1,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,1515915625488517138,1,3899.0,"['4', '28', '275', '421']",2022-05-17,1515915625488517138-4439-6283412b04232,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,1515915625488525979,1,2799.0,"['4', '28', '213', '436']",2022-05-17,1515915625488525979-4439-6283413c8df08,0,4439.0,open,email,2022-06-02,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
218,1515915625488532497,1,2199.0,"['4', '28', '244', '432']",2022-05-17,1515915625488532497-4439-628341376d969,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,1515915625488585012,1,1999.0,"['5562', '5630', '5592', '676']",2022-05-17,1515915625488585012-4439-6283412b9fe19,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1515915625488660402,1,999.0,"['4', '27', '142', '496']",2022-05-17,1515915625488660402-4439-6283412f913d9,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,1515915625488660402,1,1699.0,"['5562', '5630', '5667', '551']",2022-05-17,1515915625488660402-4439-6283412f913d9,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,1515915625488677000,1,2199.0,"['4', '28', '244', '432']",2022-05-17,1515915625488677000-4439-6283411dec15e,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,1515915625488775995,1,1799.0,"['4', '28', '275', '421']",2022-05-17,1515915625488775995-4439-6283411b67c56,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,1515915625488777701,1,599.0,"['2', '18', '212', '726']",2022-05-17,1515915625488777701-4439-6283412c2c1b8,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,1515915625488841913,1,999.0,"['4', '28', '49', '684']",2022-05-17,1515915625488841913-4439-6283415a98555,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,1515915625489005046,1,1499.0,"['4', '28', '343', '425']",2022-05-17,1515915625489005046-4439-6283412e0aa3c,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,1515915625489025927,1,1999.0,"['4', '28', '57', '431']",2022-05-17,1515915625489025927-4439-62834144a1eaf,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,1515915625489041833,1,1499.0,"['5562', '5630', '5607', '555']",2022-05-17,1515915625489041833-4439-6283411b9eb05,0,4439.0,open,email,2022-06-01,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
229,1515915625489041833,1,1499.0,"['5562', '5630', '5607', '555']",2022-05-17,1515915625489041833-4439-6283411b9eb05,0,4439.0,open,email,2022-06-01,1,5452.0,92.0,32766.0,5452.0,0.0,32766.0,0.0,92.0,0.0
230,1515915625489048744,1,399.0,"['4', '28', '49', '413']",2022-05-17,1515915625489048744-4439-6283415a7de6b,1,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1515915625489060114,1,2199.0,"['5562', '5630', '5667', '551']",2022-05-17,1515915625489060114-4439-6283412124c98,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,1515915625489060114,1,3299.0,"['4', '28', '275', '673']",2022-05-17,1515915625489060114-4439-6283412124c98,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,1515915625489060114,1,4499.0,"['4', '28', '275', '421']",2022-05-17,1515915625489060114-4439-6283412124c98,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,1515915625489073694,1,599.0,"['5562', '5633', '5612', '793']",2022-05-17,1515915625489073694-4439-62834149f1803,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,1515915625489073694,1,299.0,"['5562', '5633', '5612', '793']",2022-05-17,1515915625489073694-4439-62834149f1803,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,1515915625489077046,1,799.0,"['4', '31', '326', '505']",2022-05-17,1515915625489077046-4439-6283411e72adc,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,1515915625489077046,1,799.0,"['4', '31', '326', '505']",2022-05-17,1515915625489077046-4439-6283411e72adc,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,1515915625489077046,1,1799.0,"['4', '31', '329', '506']",2022-05-17,1515915625489077046-4439-6283411e72adc,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,1515915625489092244,1,2499.0,"['4', '28', '340', '1312']",2022-05-17,1515915625489092244-4439-6283412566762,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1515915625489092244,1,2499.0,"['4', '28', '124', '415']",2022-05-17,1515915625489092244-4439-6283412566762,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,1515915625489092244,1,2799.0,"['4', '28', '213', '436']",2022-05-17,1515915625489092244-4439-6283412566762,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1515915625489163413,1,399.0,"['2', '18', '267', '443']",2022-05-17,1515915625489163413-4439-6283412150ab4,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,1515915625489198477,1,599.0,"['5562', '5633', '5692', '637']",2022-05-17,1515915625489198477-4439-628341571e4ca,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,1515915625489198477,1,399.0,"['5562', '5633', '5692', '637']",2022-05-17,1515915625489198477-4439-628341571e4ca,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,1515915625489198477,1,599.0,"['5562', '5633', '5550', '848']",2022-05-17,1515915625489198477-4439-628341571e4ca,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1515915625489236332,1,599.0,"['4', '28', '290', '424']",2022-05-17,1515915625489236332-4439-62834141e3b1a,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1515915625489293195,1,2499.0,"['4', '28', '213', '436']",2022-05-17,1515915625489293195-4439-6283414f75db2,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1515915625489305271,1,1199.0,"['4', '5837', '5838', '1565']",2022-05-17,1515915625489305271-4439-6283412b1573d,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,1515915625489389202,1,1999.0,"['4', '28', '239', '418']",2022-05-17,1515915625489389202-4301-627b6623eeeaa,0,-1.0,no_information,no_information,1970-01-01 00:00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
